Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
615400	-191.760853	1	0.130581891287	0.591824557407	4.597753822767	0.131395920213	
615500	-191.489557	1	0.129740989893	0.106176395545	4.586001407796	0.130670304534	
615600	-191.455289	1	0.129714222279	0.090668066348	4.584519072471	0.128797156970	
615700	-190.576109	1	0.132049513758	0.050430100168	4.546651614991	0.131805103197	
615800	-191.153588	1	0.128163112139	0.540247212913	4.571488978764	0.128575550531	
615900	-190.582738	1	0.129356823997	0.034402790671	4.546935959323	0.129085792697	
616000	-191.575977	1	0.124773698985	0.762032796592	4.589741822759	0.124266007507	
616100	-190.513390	1	0.124845960960	0.038992397461	4.543962189700	0.124757269352	
616200	-190.618784	1	0.123761805972	-0.036665521163	4.548482433134	0.124130610871	
616300	-191.075099	1	0.124776919232	0.532995606519	4.568105219063	0.124448661962	
616400	-190.570303	1	0.125034329988	0.105351483837	4.546402567250	0.125190679095	
616500	-190.895324	1	0.126275667768	0.220774026805	4.560364306122	0.125781436002	
616600	-190.979440	1	0.126467746311	0.549453196655	4.563984631732	0.126450068574	
616700	-191.232355	1	0.128062476063	0.719789244299	4.574887250826	0.127997278896	
616800	-191.255284	1	0.125328429959	0.391343681672	4.575876941885	0.125981190926	
616900	-192.590278	1	0.127749431179	0.060733243098	4.633871298313	0.126369841202	
617000	-193.194926	1	0.122920500715	0.451661999187	4.660379473492	0.124388883961	
617100	-191.091339	1	0.124460785467	0.630108796566	4.568805138937	0.124429973446	
617200	-191.629970	1	0.122508809750	-0.043539663029	4.592080271358	0.123539664542	
617300	-193.998511	1	0.120442635690	0.719919310433	4.695844010551	0.122046168719	
617400	-191.828921	1	0.119695442013	0.723320500457	4.600707208379	0.120436811150	
617500	-191.288128	1	0.117543257536	0.154340804239	4.577295029710	0.118349081624	
617600	-192.698205	1	0.120165269215	0.479131161995	4.638591788118	0.121455587432	
617700	-190.970856	1	0.120184784496	0.075715776162	4.563615036987	0.120821627187	
617800	-190.647479	1	0.117332297773	-0.017326634342	4.549713905362	0.117724548531	
617900	-191.086498	1	0.119982961930	0.416863398246	4.568596508088	0.119486013085	
618000	-190.565774	1	0.120653531453	0.105010682782	4.546208329061	0.120796230797	
618100	-190.650756	1	0.118463965727	0.204527953860	4.549854579499	0.118647170725	
618200	-191.123222	1	0.120946985570	0.590418727693	4.570179561717	0.121234154469	
618300	-190.532748	1	0.122014542050	0.086113826480	4.544792127834	0.122046129596	
618400	-191.119698	1	0.123858587031	0.358870240474	4.570027620906	0.123281189649	
618500	-190.543937	1	0.125283075192	-0.015363126017	4.545271893163	0.125527664341	
618600	-190.731176	1	0.122864186049	0.214002112471	4.553307744977	0.122548295993	
618700	-191.451216	1	0.123226024106	0.195175377215	4.584342907236	0.124104243175	
618800	-190.800398	1	0.122167147502	-0.006203483257	4.556282230740	0.121629435152	
618900	-191.268278	1	0.123509132559	0.232784950898	4.576437907216	0.124268209778	
619000	-190.837891	1	0.122353184627	0.296217207679	4.557894096043	0.122716851369	
619100	-192.224923	1	0.120027917686	0.782675857343	4.617926986504	0.120936706468	
619200	-190.811771	1	0.122427483941	0.379766574852	4.556771091879	0.122246677817	
619300	-191.286943	1	0.121067779690	0.421629330641	4.577243822399	0.121719959365	
619400	-193.416880	1	0.125447421308	0.760823073823	4.670148087402	0.126848927742	
619500	-191.059151	1	0.123131193893	0.514597958560	4.567417988310	0.123470583118	
619600	-191.841311	1	0.123998612626	0.638028771574	4.601245019586	0.123175086715	
619700	-191.549650	1	0.128656625274	0.538786602617	4.588602019674	0.127925595942	
619800	-191.585143	1	0.128934786360	0.783599021316	4.590138684480	0.129416179292	
619900	-191.381760	1	0.129935749427	0.544408972661	4.581340027055	0.129324688592	
620000	-190.799805	1	0.131560019069	0.151368717345	4.556256719038	0.132013121906	
620100	-190.598293	1	0.133605584761	0.177198143561	4.547603239441	0.133537689070	
620200	-190.991212	1	0.133621218637	0.555571750930	4.564491528085	0.133663422479	
620300	-192.822894	1	0.132500236699	0.065297834260	4.644051437763	0.133955232242	
620400	-190.864978	1	0.134202303561	-0.040064887454	4.559058944928	0.134804619233	
620500	-191.331381	1	0.140545170609	0.634142422984	4.579163140995	0.140086795759	
620600	-191.134991	1	0.139501355592	0.647178014368	4.570687002604	0.139616500734	
620700	-191.259626	1	0.139115155153	0.453443066832	4.576064385417	0.138512317923	
620800	-190.795273	1	0.138980218652	0.392167402969	4.556061940023	0.138925416820	
620900	-190.702402	1	0.141245218292	-0.018555096401	4.552071910316	0.141700121478	
621000	-193.302706	1	0.141110700361	0.401135713327	4.665120507988	0.142629197984	
621100	-190.477460	1	0.140581361340	-0.016831188400	4.542422243024	0.140621248902	
621200	-190.872668	1	0.141285648298	0.448617680174	4.559389703055	0.141407037585	
621300	-191.377210	1	0.142313349285	0.163619404785	4.581143380473	0.141462084552	
621400	-191.245130	1	0.140651181693	0.725694516878	4.575438627735	0.140599808758	
621500	-190.690397	1	0.138701603372	0.291856655819	4.551556426961	0.138709227091	
621600	-190.648769	1	0.136549012345	0.153487849860	4.549769279839	0.136806607803	
621700	-191.608688	1	0.136742969981	0.015476364688	4.591158389353	0.135732822451	
621800	-191.808752	1	0.138952552248	0.745852530481	4.599831904030	0.139653020575	
621900	-190.869833	1	0.140130667007	0.403585605227	4.559267794414	0.140374290331	
622000	-191.387010	1	0.138858835517	0.746403498813	4.581566939977	0.138538681904	
622100	-191.705483	1	0.136429309822	0.601508426482	4.595352762846	0.137202380202	
622200	-191.008305	1	0.136749498416	0.135798802287	4.565227632861	0.136112806439	
622300	-190.832124	1	0.131354579691	0.047084034362	4.557646136769	0.130811946659	
622400	-191.438403	1	0.131856152997	0.776027071336	4.583788782265	0.132184135390	
622500	-191.204531	1	0.134556179556	-0.028973899152	4.573686547901	0.133738453833	
622600	-190.840335	1	0.132798197446	0.357215657176	4.557999190030	0.132517511596	
622700	-192.188259	1	0.130989524566	0.604401573910	4.616329988414	0.132009452477	
622800	-191.792688	1	0.127003621249	0.741520755476	4.599134852256	0.127701411523	
622900	-190.470045	1	0.129443643788	-0.039760928140	4.542104507660	0.129495329325	
623000	-190.929407	1	0.129118572377	0.103782875742	4.561830872260	0.129712349874	
623100	-191.363603	1	0.125448512214	0.257197382757	4.580555348200	0.124645781253	
623200	-190.469803	1	0.124966037590	-0.044110705319	4.542094122631	0.124906922553	
623300	-191.981334	1	0.124153463366	0.745470242152	4.607327157581	0.124963285278	
623400	-193.822576	1	0.127734772245	0.633942652155	4.688056484056	0.126146440300	
623500	-190.809349	1	0.127224881107	0.246258668489	4.556666980594	0.127607626667	
623600	-191.680780	1	0.124593173955	0.333284475466	4.594281958413	0.125526504191	
623700	-190.779652	1	0.125766340179	0.081708369754	4.555390565783	0.126244128028	
623800	-191.033142	1	0.125568289746	0.410759294265	4.566297421949	0.125117165338	
623900	-191.444964	1	0.121978344541	0.093554116466	4.584072514837	0.122889190590	
624000	-190.813824	1	0.122507472911	0.412204963443	4.556859348875	0.122557445311	
624100	-190.835184	1	0.120167001483	0.432742937330	4.557777689448	0.120131201929	
624200	-191.504903	1	0.119749618507	0.187168478780	4.586665361407	0.120658543226	
624300	-190.880570	1	0.118683094297	0.368632851983	4.559729621959	0.118356675307	
624400	-191.477392	1	0.116235779948	0.485437383028	4.585475115352	0.115506089902	
624500	-191.118322	1	0.118781173862	0.626194358392	4.569968297411	0.118601073472	
624600	-191.968814	1	0.117905317876	0.350898511927	4.606782973381	0.118964018124	
624700	-190.508155	1	0.116013539058	-0.043048980489	4.543737801484	0.115821825801	
624800	-191.058500	1	0.119609489409	0.606350165746	4.567389916662	0.119551670399	
624900	-191.445213	1	0.120084385287	0.666456473486	4.584083273563	0.120610992069	
625000	-190.584694	1	0.115366146905	0.094582808868	4.547019857224	0.115158273308	
625100	-190.538769	1	0.110684007929	0.001841203384	4.545050267779	0.110899315089	
625200	-191.673806	1	0.109947977618	0.174190637555	4.593979721788	0.110942982884	
625300	-190.566010	1	0.108479430489	0.035280598243	4.546218453649	0.108242703927	
625400	-191.067703	1	0.108343261576	0.550763376587	4.567786490078	0.108632677371	
625500	-191.323855	1	0.107154466557	0.311533046316	4.578838014697	0.106403214997	
625600	-191.192514	1	0.106955186377	0.702339858037	4.573168050563	0.106966113033	
625700	-190.723812	1	0.107274135278	0.136807231322	4.552991451131	0.107654736276	
625800	-190.708707	1	0.107741004646	0.304446576255	4.552342698889	0.107647590767	
625900	-190.868925	1	0.108500403641	0.259387179919	4.559228733677	0.108938035816	
626000	-191.366507	1	0.109173897851	0.346382319457	4.580680821367	0.108417298504	
626100	-191.399729	1	0.107114011251	0.671115526365	4.582116686253	0.107597030366	
626200	-190.977241	1	0.103396228507	0.155489772675	4.563889927191	0.102792796986	
626300	-190.545450	1	0.101516828898	0.094876282601	4.545336746978	0.101435875824	
626400	-190.530141	1	0.102690626933	-0.005648225929	4.544680323681	0.102892186589	
626500	-191.147212	1	0.102559577896	0.475292825067	4.571214017662	0.103053517366	
626600	-190.746232	1	0.099770036738	0.209943426445	4.553954560778	0.099428181462	
626700	-191.169811	1	0.098189684507	0.156931214429	4.572188669090	0.098923881513	
626800	-191.510439	1	0.096745970360	0.051525240350	4.586904909662	0.095792178805	
626900	-190.523743	1	0.098526121903	0.034476606095	4.544406054912	0.098395861676	
627000	-190.728279	1	0.098107612045	-0.058506608752	4.553183328166	0.097618156457	
627100	-190.691474	1	0.094458582779	0.296898764049	4.551602662945	0.094474142030	
627200	-191.447803	1	0.094179429488	0.804535296606	4.584195294302	0.094474294927	
627300	-190.714611	1	0.095461991852	0.074352618856	4.552596266500	0.095875385109	
627400	-191.109890	1	0.093586505089	-0.011966552792	4.569604816378	0.094341683298	
627500	-192.536000	1	0.094509407905	0.692924004328	4.631499062513	0.095629261042	
627600	-191.234716	1	0.096564747382	0.714266389059	4.574989171044	0.096406099118	
627700	-190.647233	1	0.096613561970	0.036930701375	4.549703360924	0.096255888170	
627800	-191.086514	1	0.102430008394	0.116544508503	4.568597199919	0.101731785385	
627900	-191.130765	1	0.100819693884	0.075786161092	4.570504816434	0.100077911906	
628000	-191.043473	1	0.101951044305	0.600378195578	4.566742481432	0.101906392257	
628100	-191.221129	1	0.103045968798	0.391064316357	4.574402788908	0.102415038210	
628200	-191.702274	1	0.101298037378	0.754193159636	4.595213662225	0.101926025871	
628300	-191.152434	1	0.100330796884	0.576565083243	4.571439210325	0.099967941149	
628400	-191.191668	1	0.102723112253	0.702706789484	4.573131561818	0.102737556037	
628500	-190.486273	1	0.099598928290	-0.011801015942	4.542799938666	0.099545912992	
628600	-190.680581	1	0.098830982988	0.260472374602	4.551134954656	0.098970519778	
628700	-190.697125	1	0.097868601229	-0.050083568588	4.551845297188	0.097412142357	
628800	-191.231149	1	0.100419789248	0.520393687566	4.574835217048	0.099899653070	
628900	-190.608297	1	0.100528698676	0.177778672778	4.548032466302	0.100644624934	
629000	-190.943653	1	0.100312064194	0.520904055274	4.562444011265	0.100397769703	
629100	-190.583784	1	0.098436680244	0.155750798044	4.546980812858	0.098363415991	
629200	-192.134268	1	0.098740825944	0.797360140959	4.613979256155	0.097887859179	
629300	-190.790870	1	0.097317261714	0.284186216665	4.555872694732	0.096999387382	
629400	-191.275569	1	0.097433885340	-0.036543978486	4.576752699156	0.098289218189	
629500	-190.947549	1	0.095561182690	0.196449978532	4.562611703617	0.096117829870	
629600	-191.944382	1	0.094709066039	0.273767274348	4.605721283266	0.093629110865	
629700	-192.871986	1	0.093350656679	0.374092371517	4.646202748247	0.094742664217	
629800	-191.532586	1	0.092267592260	0.299778312062	4.587863398516	0.091392010761	
629900	-191.443993	1	0.091444823549	0.527918992216	4.584030525195	0.090767625216	
630000	-190.972003	1	0.090085023926	0.479743681589	4.563664443810	0.090370016071	
630100	-190.807824	1	0.093658948510	0.218687877459	4.556601428041	0.093250584695	
630200	-191.382458	1	0.095623292164	0.807440246104	4.581370192805	0.095771499491	
630300	-190.556794	1	0.093907114972	0.090997467022	4.545823196412	0.093771390646	
630400	-190.860806	1	0.094189907258	0.457869669473	4.558879504899	0.094139459156	
630500	-191.025638	1	0.088563856642	0.251350300730	4.565974172208	0.089148157200	
630600	-190.546008	1	0.091322215300	0.099695643318	4.545360681684	0.091261353053	
630700	-190.875422	1	0.091427297361	0.291262288519	4.559508181036	0.091842831699	
630800	-191.033612	1	0.089164519243	0.273855768179	4.566317690173	0.088589095117	
630900	-191.514873	1	0.091657821037	0.552553192871	4.587096805352	0.092361234158	
631000	-190.763814	1	0.095030974965	0.251486147099	4.554709963216	0.094711120287	
631100	-190.755570	1	0.094184981809	0.063806358319	4.554355741031	0.093723021323	
631200	-192.060250	1	0.095392559268	0.322710424413	4.610758528079	0.096502719261	
631300	-191.109778	1	0.095383407829	0.647982256326	4.569599955466	0.095434154055	
631400	-190.985572	1	0.092105645040	0.039578375591	4.564248654704	0.092764869207	
631500	-191.305131	1	0.092843924659	0.056117748691	4.578029288818	0.091996021823	
631600	-190.859333	1	0.091718842633	0.397559554649	4.558816190034	0.091969387641	
631700	-190.878671	1	0.088071321534	0.353981275337	4.559647928805	0.088420178117	
631800	-190.698846	1	0.086727571669	0.281806731979	4.551919234683	0.086587476035	
631900	-192.857955	1	0.088098621747	0.571239342399	4.645587784166	0.086789857667	
632000	-190.865260	1	0.086289192313	0.453604705821	4.559071094647	0.086178308973	
632100	-191.674300	1	0.084461185305	0.575315653539	4.594001098395	0.083676880483	
632200	-191.981644	1	0.087923241352	0.396372463754	4.607340626429	0.088968773597	
632300	-191.286918	1	0.088776279719	0.590948962357	4.577242749992	0.088286747213	
632400	-191.080326	1	0.085173773526	0.447516722227	4.568330465376	0.085637620444	
632500	-191.273393	1	0.086754012173	0.753906110016	4.576658751151	0.086674160394	
632600	-191.039069	1	0.085299176412	0.580542019145	4.566552780371	0.085135714116	
632700	-190.781742	1	0.084781747318	0.267786598350	4.555480365015	0.084455723977	
632800	-190.972696	1	0.083983008546	0.084444177158	4.563694269048	0.084615406113	
632900	-190.699694	1	0.080782875670	0.306792463216	4.551955636962	0.080769383383	
633000	-191.345527	1	0.081929950878	0.423107092231	4.579774283959	0.081234983749	
633100	-190.645582	1	0.083889169025	0.209546684890	4.549632480766	0.083729580562	
633200	-191.391629	1	0.082175550671	0.621141343538	4.581766564285	0.081628747229	
633300	-191.340141	1	0.079347741070	0.461259515998	4.579541571981	0.080010543006	
633400	-191.171033	1	0.081822086386	0.456217096971	4.572241387965	0.081284149000	
633500	-190.690525	1	0.080551538510	0.277986464076	4.551561924205	0.080675307210	
633600	-190.537184	1	0.081739539286	0.000747247162	4.544982328445	0.081943354236	
633700	-191.220293	1	0.077201505572	0.192930910888	4.574366701085	0.076452471764	
633800	-190.664913	1	0.078558380545	0.208531048300	4.550462282642	0.078349376334	
633900	-190.976127	1	0.078710717750	0.416123519969	4.563841979098	0.079101405633	
634000	-190.572163	1	0.079214741421	0.107679688803	4.546482352552	0.079065934052	
634100	-194.110970	1	0.082087444345	0.479694410907	4.700828630503	0.080358205862	
634200	-191.280404	1	0.082145675625	0.677763264458	4.576961467453	0.082495437072	
634300	-191.088202	1	0.081359119270	0.042424659546	4.568669928425	0.080634050586	
634400	-191.197328	1	0.080400622866	0.146317160305	4.573375746763	0.079645656300	
634500	-191.075685	1	0.084570082997	0.619617616853	4.568130462328	0.084676595745	
634600	-193.436438	1	0.084230946381	0.148361094643	4.671009834234	0.085855399489	
634700	-190.889667	1	0.089239875253	0.326422275822	4.560120964717	0.089634977497	
634800	-191.487764	1	0.089886087924	0.187535355690	4.585923807853	0.088986089361	
634900	-191.055086	1	0.094460998015	0.144041957342	4.567242828283	0.095125891531	
635000	-190.943414	1	0.094129074375	0.528143470808	4.562433744761	0.094124995239	
635100	-190.826402	1	0.098411239609	0.382295505907	4.557400083602	0.098627265681	
635200	-192.133217	1	0.100179112380	-0.031203551611	4.613933517837	0.101411308314	
635300	-191.288699	1	0.100459663566	0.599938615662	4.577319675679	0.100936352099	
635400	-190.801906	1	0.099094870795	0.266062548439	4.556347046175	0.098740551220	
635500	-190.707151	1	0.100120209621	0.269518547193	4.552275879591	0.100311214822	
635600	-191.011709	1	0.095929529931	0.578656613480	4.565374215854	0.095889528137	
635700	-190.976152	1	0.096238862308	0.534004831311	4.563843056154	0.096389388834	
635800	-191.509241	1	0.097454593019	0.702389607816	4.586853063294	0.097996180858	
635900	-191.149306	1	0.095700371556	0.597019200623	4.571304312024	0.095377119474	
636000	-190.810486	1	0.097328037297	-0.041133541881	4.556715866044	0.096772667951	
636100	-191.163843	1	0.103203211054	0.367400411724	4.571931259987	0.102596414277	
636200	-190.617792	1	0.103583117933	0.025129434969	4.548439885082	0.103910662024	
636300	-190.855814	1	0.101641393651	0.442589668057	4.558664825418	0.101754892761	
636400	-192.203345	1	0.104396104128	0.807483135482	4.616987050892	0.103516669886	
636500	-190.741672	1	0.105129960184	0.180685783194	4.553758630614	0.105494584967	
636600	-191.176388	1	0.106042266641	0.689574980088	4.572472383642	0.105982359043	
